url,type
https://absoluteastronomy.com/,benign
https://onlinesportshandicapping.com/,benign
https://bestuff.com/,benign
https://depositaccounts.com/,benign
http://www.alexanderstiftung.de/,defacement
https://companieshouseireland.blogspot.com/,benign
https://myspace.com/,benign
https://spartannation.com/,benign
https://home.sprintmail.com/,benign
https://pacebus.com/,benign
https://thenextweb.com/,benign
https://mylife.com/,benign
https://merlin.wikia.com/,benign
https://en.wikipedia.org/,benign
https://youtube.com/,benign
https://linkedin.com/,benign
https://thepiratebay.org/,benign
http://eje3sur.pe/,phishing
https://superhighstreet.com/,benign
https://fontshop.com/,benign
http://yisde.cgffood.vn/,phishing
https://youtube.com/,benign
https://flickr.com/,benign
https://kino.com/,benign
https://howmanyofme.com/,benign
http://www.imagepluslasvegas.com/,defacement
https://tokyohairstyles.blogspot.com/,benign
https://greenscene.me/,benign
https://serverfault.com/,benign
http://rgp.gstkonnect.com/,phishing
https://stackoverflow.com/,benign
https://vacationsbyrail.com/,benign
http://bollucatml.k12.tr/,defacement
https://lowellfive.com/,benign
https://ticketluck.com/,benign
http://www.bestcontractorsus.com/,phishing
https://sec.edgar-online.com/,benign
http://www.secomi-travel.ro/,defacement
http://9779.info/,malware
http://www.teknosima.it/,defacement
https://source.theengineer.co.uk/,benign
https://plarium.com/,benign
https://realscreen.com/,benign
https://bookfinder.com/,benign
https://encyclopedia2.thefreedictionary.com/,benign
http://slaviacapital.com/,defacement
https://facebook.com/,benign
https://en.goldenmap.com/,benign
https://rivals.yahoo.com/,benign
https://dogfederationofnewyork.blogspot.com/,benign
https://tunein.com/,benign
https://britannica.com/,benign
https://soccerchris.com/,benign
https://techcrunch.com/,benign
https://lyrics007.com/,benign
http://www.el-harakat-afghanen.com/,defacement
http://www.hotsource.ch/,defacement
https://canada-heros.com/,benign
https://hockeydb.com/,benign
https://nesn.com/,benign
https://goinnativerecords.com/,benign
http://fcdomont.fr/,defacement
https://en.wikipedia.org/,benign
https://tcpca.org/,benign
https://mylust.com/,benign
http://www.laxweld.se/,defacement
https://classicmoviemusicals.com/,benign
https://atlasshrugs2000.typepad.com/,benign
https://fpgatechnologies.com/,benign
https://zillow.com/,benign
https://simplemachines.net/,benign
http://notebookreparatur24.com/,defacement
https://en.wikipedia.org/,benign
https://lumal.com/,benign
https://nelsonmadisonfilms.com/,benign
http://thevillasdowntown.com/,phishing
https://pophistorydig.com/,benign
https://gopsusports.com/,benign
http://www.slab.ro/,defacement
http://tavaresmovelaria.com/,malware
https://virtualtourist.com/,benign
https://boards.ancestry.netscape.com/,benign
http://www.kospel.pl/,defacement
https://reagan.utexas.edu/,benign
https://wistv.com/,benign
https://deepazworld.blogspot.com/,benign
https://mylife.com/,benign
https://ausbcomp.com/,benign
https://blackinformant.com/,benign
https://metalodyssey.wordpress.com/,benign
https://hollywoodlife.com/,benign
https://whptv.com/,benign
https://powerplantjobs.com/,benign
http://www.spirit-house.de/,defacement
http://novmet.ru/,defacement
http://www.casasyapartamentosvacacionalesenmargarita.com/,defacement
https://relatingtodogs.com/,benign
https://drugsense.org/,benign
https://tutorgig.com/,benign
https://facebook.com/,benign
http://www.insel-schuetzen.de/,defacement
https://myspace.com/,benign
http://netdna.bootstrapcdn.com/,malware
http://www.renja.nl/,defacement
https://ethixmerch.com/,benign
https://sporting-heroes.net/,benign
https://torrentreactor.net/,benign
https://nme.com/,benign
https://jcbikeclub.org/,benign
https://scottmunsonmusic.com/,benign
https://celebrityseats.com/,benign
https://en.wikipedia.org/,benign
http://outlookstarterssl.com/,phishing
https://enotes.com/,benign
https://www.gov.uk/,benign
https://freepages.genealogy.rootsweb.ancestry.com/,benign
https://answers.com/,benign
https://facebook.com/,benign
https://videosurf.com/,benign
https://nme.com/,benign
https://allegro.pl/,benign
http://audeantenne.com/,defacement
http://www.unitre.org/,defacement
https://americaswealthmanagementshow.com/,benign
https://twitter.com/,benign
http://www.mudd.com.au/,defacement
https://friendseat.com/,benign
http://www.geussens.be/,defacement
https://snooth.com/,benign
https://zoominfo.com/,benign
https://spoke.com/,benign
https://linkedin.com/,benign
https://jcs-group.com/,benign
https://opednews.com/,benign
https://spoke.com/,benign
http://tekneaydinlatma.com/,phishing
http://www.manganellipalace.it/,defacement
https://countyhistory.com/,benign
https://manta.com/,benign
http://www.stiltex-grandchef.it/,defacement
https://snowcaptraffic.com/,benign
https://fact-index.com/,benign
https://dnr.state.oh.us/,benign
http://test-support122.ml/,phishing
http://notiamazonia.com/,defacement
https://nyhystericalsociety.com/,benign
https://atwiki.jp/,benign
https://exposay.com/,benign
https://tournaments.usyouthsoccer.org/,benign
https://photos.lucywho.com/,benign
https://nomads.ncdc.noaa.gov/,benign
https://mesquitenevada.com/,benign
https://classicchristianscience.com/,benign
https://absoluteastronomy.com/,benign
https://mylife.com/,benign
https://bananasmusic.com/,benign
https://en.wikipedia.org/,benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id8-eu.net/,phishing
https://collegebasketball.rivals.com/,benign
https://rheumatology.oxfordjournals.org/,benign
https://hubpages.com/,benign
https://icehockey.wikia.com/,benign
https://tonyskansascity.com/,benign
https://stockhouse.com/,benign
http://www.sweethome.com.gr/,defacement
https://heavy-metal-rock-fan.blogspot.com/,benign
https://perfectpeople.net/,benign
http://www.marketingendesign.nl/,defacement
http://www.franekwilkomirski.pl/,defacement
https://uk.linkedin.com/,benign
http://rachel11122.com/,phishing
https://isfdb.org/,benign
https://liquida.com/,benign
https://en.wikipedia.org/,benign
https://amazon.com/,benign
http://www.vakantiehuislereve.nl/,defacement
https://facebook.com/,benign
https://spankbang.com/,benign
https://dictionary.sensagent.com/,benign
http://us.battle.net.login.en.rrweb.asia/,phishing
https://montrealoutrigger.com/,benign
https://youtube.com/,benign
http://itport.com.ua/,defacement
https://manta.com/,benign
https://pinellas-park.com/,benign
https://fundrace.huffingtonpost.com/,benign
https://finance.yahoo.com/,benign
https://overdrive.biblioottawalibrary.ca/,benign
https://tomfolio.com/,benign
http://www.koi-waterlife-centre.com/,defacement
http://recoveradmin-manager.com/,phishing
http://youkuedu.com/,malware
http://www.sandomenicoresidence.com/,defacement
http://www.sri-lanka-reisen.eu/,defacement
http://www.philipp-heerwagen.de/,defacement
https://medlibrary.org/,benign
http://www.ligermedia.co.th/,defacement
https://amazon.com/,benign
https://facebook.com/,benign
http://puracolombia.com/,defacement
https://gonzoscience.com/,benign
http://chambopercussion.com/,defacement
https://en.wikipedia.org/,benign
https://canadafreepress.com/,benign
https://gamespot.com/,benign
https://answers.com/,benign
https://velonews.competitor.com/,benign
https://pornsharing.com/,benign
https://encyclopedia2.thefreedictionary.com/,benign
https://movtainment.com/,benign
http://www.creuzadema.net/,defacement
https://elyrics.net/,benign
https://youtube.com/,benign
https://facebook.com/,benign
https://kusports.com/,benign
https://ottawastart.com/,benign
http://octopus-prediction.com/,phishing
http://www.biodiatrofi.gr/,defacement
https://tributes.com/,benign
https://dictionary.reference.com/,benign
http://www.istracentrum.sk/,defacement
https://quiltsoup.com/,benign
https://theblurb.ca/,benign
https://web.pollockpaper.com/,benign
https://facebook.com/,benign
https://soundcloud.com/,benign
https://plarium.com/,benign
https://frbo.com/,benign
https://politicalforum.com/,benign
https://suvana.com/,benign
https://music.yahoo.com/,benign
https://mmo-champion.com/,benign
https://torrentreactor.net/,benign
http://burkinasaracanarias.org/,defacement
https://worldoftanks.ru/,benign
https://kffl.com/,benign
http://9779.info/,malware
http://www.fitnessequipmentworldok.com/,defacement
https://djatrak.com/,benign
https://vault.com/,benign
http://myethervvallet.org/,phishing
https://linkedin.com/,benign
https://docstoc.com/,benign
https://english.turkcebilgi.com/,benign
https://realtor.com/,benign
http://www.liceorutigliano.com/,defacement
https://mostorganizedbride.com/,benign
https://spokeo.com/,benign
https://facebook.com/,benign
https://techcrunch.com/,benign
http://9779.info/,malware
https://code.google.com/,benign
https://phoenix.craigslist.org/,benign
https://stbedesdrummoyne.org/,benign
https://spreety.com/,benign
https://pensburgh.com/,benign
https://paytm.com/,benign
https://thewaterreport.com/,benign
https://bbc.co.uk/,benign
https://youtube.com/,benign
https://linkedin.com/,benign
http://www.latarnik.eu/,defacement
https://siswebs.org/,benign
https://mads.cbssports.com/,benign
http://www.naylorantiques.com/,phishing
https://gawker.com/,benign
https://baseball-almanac.com/,benign
http://www.nfa.com.tr/,defacement
https://privatbank.ua/,benign
https://youtube.com/,benign
http://pastehtml.com/,phishing
http://peluqueriadeautor.com/,defacement
https://bing.com/,benign
https://amazon.com/,benign
https://austlawpublish.com/,benign
https://atmegastars.com/,benign
http://www.akmediaproductions.ca/,defacement
https://uproxx.com/,benign
https://distractify.com/,benign
https://jason-high.com/,benign
https://bscn.com/,benign
http://8888854.com/,defacement
https://raincoast.com/,benign
http://www.atvmir.ru/,defacement
https://ago.net/,benign
https://amazon.com/,benign
https://distractify.com/,benign
https://baseball-almanac.com/,benign
https://athleticsnation.com/,benign
https://sanfranciscocounty.net/,benign
http://www.wxlottery.com/,defacement
https://khabaronline.ir/,benign
https://interbent.com/,benign
https://en.wikipedia.org/,benign
https://namesdatabase.com/,benign
https://ebay.com/,benign
http://www.js182.com/,malware
https://suncor.com/,benign
https://fortwayne.com/,benign
https://indycar.com/,benign
https://arstechnica.com/,benign
http://www.gemu-sedu.es/,defacement
https://davidlloyd.co.uk/,benign
https://plus.google.com/,benign
https://iguide.travel/,benign
https://spirit-of-metal.com/,benign
https://articles.sfgate.com/,benign
https://beachcalifornia.com/,benign
http://djkatrina.ru/,defacement
https://nursebettieles.com/,benign
http://myendtherwallet.info/,phishing
https://radio3.cbc.ca/,benign
https://metrolyrics.com/,benign
https://aljazeera.net/,benign
https://indiefilmproducer.blogspot.com/,benign
http://benchmarkms.com/,defacement
https://babal.net/,benign
https://barnesandnoble.com/,benign
https://imdb.com/,benign
https://fanpix.net/,benign
http://bank0famerica-com.z2.newmail.ru/,phishing
https://statsheet.com/,benign
http://www.voile35.com/,defacement
https://facebook.com/,benign
http://www.ccent.com.au/,defacement
https://siyanor.com/,benign
https://theglobeandmail.com/,benign
http://idiffuser.com.tw/,phishing
https://geography.about.com/,benign
https://magazine.saatchionline.com/,benign
https://distractify.com/,benign
https://censor.net.ua/,benign
https://sportsillustrated.cnn.com/,benign
https://ticketmaster.com/,benign
http://jilbabsegiempattebal.com/,phishing
https://cellartracker.com/,benign
https://spokeo.com/,benign
https://hoodfiles.com/,benign
https://youtorrent.com/,benign
https://ceres.ca.gov/,benign
http://reneerojanaro.com/,phishing
https://evri.com/,benign
http://znsv.baidu.com/,malware
https://twitter.com/,benign
https://eventful.com/,benign
https://en.wikipedia.org/,benign
https://techcrunch.com/,benign
https://yellowpages.com/,benign
http://www.wsnc.org.au/,defacement
https://sfgate.com/,benign
https://mapquest.com/,benign
https://youtube.com/,benign
https://faniq.com/,benign
https://punchsoftware.com/,benign
https://informatik.uni-trier.de/,benign
https://boxofficemojo.com/,benign
http://www.pubyun.com/,malware
https://metro.co.uk/,benign
https://turkeysummerholiday.com/,benign
https://ca.linkedin.com/,benign
https://nycsingles.com/,benign
https://music.yahoo.com/,benign
http://xn--bl-uia7e5a.com/,phishing
https://publicrecords.com/,benign
https://idolator.com/,benign
http://www.rathgaelgym.org/,defacement
http://www.dtxzx.net/,defacement
http://amusementlamp.com/,defacement
http://sputnik.ee/,phishing
https://hockey-reference.com/,benign
https://moficast.com/,benign
http://www.axelschweizer.de/,defacement
http://hoaphatelectric.com/,defacement
https://search.reviews.ebay.com/,benign
https://actiongirls.com/,benign
http://www.dovehouse.us/,defacement
https://twitter.com/,benign
https://variety.com/,benign
http://bollucatml.k12.tr/,defacement
https://ourairports.com/,benign
https://aviation-safety.net/,benign
https://amazon.com/,benign
https://otomoto.pl/,benign
https://barnesandnoble.com/,benign
https://britmovie.co.uk/,benign
http://www.zgytgc.cn/,phishing
https://btmon.com/,benign
https://promo.telus.com/,benign
https://czechproperty.blogspot.com/,benign
https://lalaine.8.forumer.com/,benign
https://aol.sportingnews.com/,benign
https://knittingknonsense.com/,benign
https://spokeo.com/,benign
http://account-acces-security.com/,phishing
https://en.wikipedia.org/,benign
http://www.sprintcar.ro/,defacement
https://videosurf.com/,benign
https://facebook.com/,benign
https://fuzzster.com/,benign
https://roadrunnerrecords.com/,benign
https://ca.answers.yahoo.com/,benign
https://blog.visitrenotahoe.com/,benign
https://websenti.u707.jussieu.fr/,benign
http://www.autoretro.it/,defacement
https://videosurf.com/,benign
https://hdfcbank.com/,benign
https://pensburgh.com/,benign
https://sofiaecho.com/,benign
http://bollucatml.k12.tr/,defacement
http://koronazrt.hu/,defacement
http://www.englandfencing.co.uk/,defacement
http://torontoit.info/,phishing
http://9779.info/,malware
https://litigation-essentials.lexisnexis.com/,benign
https://soccertimes.com/,benign
https://abacci.com/,benign
https://thefullwiki.org/,benign
https://cylex.ca/,benign
https://city-data.com/,benign
https://kenh14.vn/,benign
http://www.elektro-vozila.si/,defacement
https://tv.com/,benign
https://ca.linkedin.com/,benign
https://olx.co.id/,benign
https://baranstoll.com/,benign
https://mahalo.com/,benign
http://santandr.suupernet.com/,phishing
http://dreamersandbelievers.com.au/,phishing
http://cwconsultores.cnt.br/,phishing
http://www.horizonte-hospizverein.de/,defacement
https://reunion.com/,benign
https://amazon.com/,benign
